Order_ID,Order_Date,Shipping_Date,Aging,Ship_Mode,Product_Category,Product, Sales ,Quantity,Discount, Profit , Shipping_Cost ,Order_Priority,Zip_Code
El-2015-1,25-02-2015,26-02-2015,4,Flight,Electronic,Samsung Mobile, $220.0 ,2,0.01, $135.6 , $13.6 ,Critical,16515
El-2015-2,22-06-2015,27-06-2015,5,Flight,Electronic,Watch, $104.0 ,1,0.03, $20.9 , $2.1 ,Critical,14030
El-2015-3,25-10-2015,30-10-2015,2,Flight,Electronic,Fans, $149.0 ,4,0.01, $63.0 , $6.3 ,Critical,12075
El-2015-4,15-10-2015,16-10-2015,3,Flight,Electronic,Iron, $222.0 ,4,0.03, $115.4 , $11.5 ,Critical,11866
El-2015-5,02-02-2015,06-02-2015,5,Flight,Electronic,Tablet, $199.0 ,3,0.05, $89.2 , $8.9 ,High,13834
El-2015-6,24-11-2015,28-11-2015,3,Flight,Electronic,Mouse, $111.0 ,2,0.01, $28.8 , $2.9 ,High,18445
El-2015-7,22-09-2015,25-09-2015,3,Flight,Electronic,Keyboard, $33.0 ,4,0.01, $8.3 , $0.8 ,High,12902
El-2015-8,06-02-2015,07-02-2015,3,Flight,Electronic,Apple Laptop, $250.0 ,3,0.05, $132.5 , $13.3 ,Critical,17669
El-2015-9,20-11-2015,22-11-2015,3,Flight,Electronic,Mixer/Juicer, $83.0 ,4,0.05, $20.8 , $2.1 ,Critical,19511
El-2015-10,08-04-2015,10-04-2015,1,Same Day,Electronic,LED, $192.0 ,3,0.03, $94.7 , $9.5 ,High,13709
El-2015-11,05-07-2015,09-07-2015,3,Flight,Electronic,LCD, $65.0 ,4,0.03, $16.3 , $1.6 ,High,20104
El-2015-12,10-04-2015,11-04-2015,1,Same Day,Electronic,Speakers, $130.0 ,5,0.01, $43.5 , $4.4 ,Medium,12260
El-2015-13,10-03-2015,15-03-2015,5,Flight,Electronic,Samsung Mobile, $220.0 ,5,0.03, $107.0 , $10.7 ,Critical,11630
El-2015-14,31-08-2015,05-09-2015,2,Flight,Electronic,Watch, $104.0 ,5,0.02, $13.6 , $1.4 ,Critical,17781
El-2015-15,10-06-2015,14-06-2015,5,Flight,Electronic,Fans, $149.0 ,4,0.05, $39.2 , $3.9 ,Medium,16104
El-2015-16,20-11-2015,22-11-2015,2,Flight,Electronic,Iron, $222.0 ,3,0.04, $115.4 , $11.5 ,High,13669
El-2015-17,25-10-2015,28-10-2015,2,Flight,Electronic,Tablet, $199.0 ,5,0.02, $99.1 , $9.9 ,Critical,15439
